game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves
1766628713-7608,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e5 2. Nf3 Nf6 3. Nc3 d6 4. Bc4 c6 5. d3 Be7 6. Bg5 O-O 7. O-O Bg4 8. h3 Bh5 9. g4 b5 10. Bb3 Bg6 11. Nh4 a5 12. Nxg6 hxg6 13. a3 Nbd7 14. f4 Nh7 15. Bxe7 Qxe7 16. f5 Qh4 17. Qf3 Ng5 18. Qg2 Nxh3+ 19. Kh2 Nf4+ 20. Kg1 Nxg2 21. Kxg2 gxf5 22. Rh1 Qf6 23. exf5 Qg5 24. Ne4 Qxg4+ 25. Kf2 Qf4+ 26. Ke2 d5 27. Nd6 e4 28. Raf1 Qxd6 29. dxe4 Rfe8 30. Kd1 Nf6 31. exd5 Qe5 32. dxc6 Rad8+ 33. Kc1 a4 34. Ba2 Rd6 35. Rhg1 Rxc6 36. Rg5 Rxc2+ 37. Kxc2 Qe2+ 38. Kc1 Rc8+ 39. Kb1 Qxf1#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,39,False,False,False,0,0,39,39,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,40,276.51928186416626,39,0,1756.784869061778
1766629061-4207,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e3 e5 2. c4 Nf6 3. Be2 d5 4. d3 dxc4 5. d4 exd4 6. Bxc4 dxe3 7. Bxe3 Qxd1+ 8. Kxd1 Bd6 9. Nc3 O-O 10. Nf3 Bg4 11. Nb5 Bxf3+ 12. gxf3 Be5 13. Rg1 Bxb2 14. Nxc7 Bxa1 15. Bh6 Nh5 16. Bg5 Nc6 17. h3 Rac8 18. Nb5 Ne5 19. Bb3 Nxf3 20. Nd6 Nxg1 21. Bxf7+ Rxf7 22. Bd2 Rd7 23. Nxc8 Rxd2+ 24. Kxd2 Nf3+ 25. Ke2 Ng1+ 26. Ke3 Nxh3 27. Nd6 Ng5 28. Nxb7 Nf6 29. f4 Ne6 30. Kf2 Nxf4 31. Na5 Bd4+ 32. Kf1 Ne4 33. Nc6 Bb6 34. Ne5 Nd2+ 35. Ke1 Ne4 36. Kd1 Nc3+ 37. Kc2 Nxa2 38. Kb1 Nb4 39. Ng6 Nxg6 40. Kc1 h5 41. Kd1 h4 42. Kc1 h3 43. Kd1 h2 44. Kc1 h1=Q+ 45. Kd2 Qh3 46. Ke1 Qg2 47. Kd1 Qc2+ 48. Ke1 Nd3# 49. Kf1 Qf2#",0-1,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,49,False,False,False,0,0,49,49,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),50,348.09949469566345,49,0,1761.3566537740905
1766629838-7737,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 a6 2. d4 e6 3. Nf3 Be7 4. Bd3 d5 5. e5 Nd7 6. O-O Nb6 7. b3 Bf8 8. Bg5 Ne7 9. Nbd2 Qd7 10. c4 Nc6 11. c5 h6 12. Be3 Be7 13. cxb6 cxb6 14. Rc1 Ba3 15. Rc2 b5 16. Nb1 Be7 17. a3 O-O 18. b4 a5 19. Bxb5 Qd8 20. Bxc6 f6 21. Ba4 fxe5 22. Nxe5 b6 23. Nc6 Qd7 24. Nxe7+ Qxe7 25. b5 e5 26. dxe5 Kh8 27. Bxb6 Qb7 28. Bc5 Be6 29. Bxf8 Rxf8 30. Rc6 Bg8 31. Qd4 Qd7 32. Rxh6+ gxh6 33. e6+ Qg7 34. Qxg7+ Kxg7 35. e7 Rb8 36. Re1 Bh7 37. e8=Q Rxe8 38. Rxe8 Bxb1 39. b6 d4 40. b7 d3 41. b8=Q Ba2 42. Qe5+ Kg6 43. Rg8+ Bxg8 44. Qe4+ Kg7 45. Qxd3 Ba2 46. Qd4+ Kg6 47. Bc2+ Kf7 48. Qf4+ Kg7 49. Qg4+ Kf8 50. Qf5+ Kg7 51. Qg6+ Kf8 52. Qxh6+ Kg8 53. Qg6+ Kf8 54. Qf6+ Bf7 55. Bg6 Ke8 56. Qxf7+ Kd8 57. Qe8+ Kc7 58. Qe7+ Kc8 59. Bf5+ Kb8 60. Qd8+ Kb7 61. Be4+ Ka7 62. Qa8+ Kb6 63. Qb7+ Kc5 64. Qc6+ Kd4 65. Qd5+ Kc3 66. Qd3+ Kb2 67. Qc2+ Kxa3 68. Qc3+ Ka2 69. Bd5+ Kb1 70. Qb3+ Kc1 71. Qc3+ Kb1 72. Be4+ Ka2 73. Qc2+ Ka3 74. Qc3+ Ka2 75. Bd5+ Kb1 76. Qb3+ Kc1 77. Qc3+ Kd1 78. Bf3#",1-0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,78,False,False,False,0,0,78,78,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,78,776.7445180416107,78,0,1765.8112002212745
1766630475-4873,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e4 e5 2. Nc3 Nc6 3. a3 Nf6 4. d3 Bc5 5. Nd5 Nxd5 6. exd5 Ne7 7. Nf3 Nxd5 8. Bg5 f6 9. Bc1 d6 10. d4 exd4 11. Nxd4 Bxd4 12. Qh5+ g6 13. Qxd5 Be5 14. f4 c6 15. Qd2 Bxf4 16. Qxf4 Qe7+ 17. Qe3 Qxe3+ 18. Bxe3 O-O 19. Kf2 Re8 20. Bc4+ d5 21. Be2 Bf5 22. c3 Re7 23. Bf3 Rae8 24. Bc5 Re5 25. Bd6 R5e6 26. Bc5 b6 27. Bb4 c5 28. Bxd5 cxb4 29. Bxe6+ Rxe6 30. cxb4 Rd6 31. Rhe1 Rd2+ 32. Kf3 Rxb2 33. Re7 Rb3+ 34. Kf2 Rb2+ 35. Kf3 Rb3+ 36. Ke2 Bd3+ 37. Kf2 Rb2+ 38. Ke1 Rxg2 39. h3 Rg1+ 40. Kf2 Rxa1 41. Ke3 Bf5 42. Rxa7 Re1+ 43. Kf2 Rh1 44. Rc7 Rxh3 45. Ra7 Rh2+ 46. Kg3 Rh3+ 47. Kf2 Rh2+ 48. Ke3 Rh3+ 49. Ke2 Rh2+ 50. Ke1 Rh1+ 51. Kf2 Rh2+ 52. Ke3 Rh3+ 53. Kd2 Rh2+ 54. Kc1 Rh1+ 55. Kb2 Rh2+ 56. Ka1 Rh1+ 57. Kb2 Rh2+ 58. Ka1 Rh1+ 59. Kb2 Rh2+ 60. Kb3 Rh3+ 61. Kb2 Rh2+ 62. Kc3 Rh3+ 63. Kd4 Rh4+ 64. Kd5 Rh5 65. Kc6 Be4+ 66. Kc7 Rc5+ 67. bxc5 bxc5 68. Kd6 c4 69. Rc7 Bd3 70. Ke7 f5 71. Kf6 f4 72. Rc8#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,72,False,False,False,0,0,72,72,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),72,637.2125256061554,72,0,1760.8474970285463
1766630602-2201,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 d6 2. d4 e5 3. dxe5 Qh4 4. Nc3 Nc6 5. Nf3 Qe7 6. exd6 Qd7 7. dxc7 Qxc7 8. Bb5 a6 9. Bxc6+ bxc6 10. O-O Ne7 11. Bg5 Bg4 12. Bxe7 Bxf3 13. Qxf3 Kxe7 14. Rad1 Ke8 15. Rfe1 Bd6 16. e5 Bb4 17. e6 Bxc3 18. exf7+ Kf8 19. Qxc3 Kxf7 20. Qc4+ Kg6 21. Re6+ Kh5 22. Qe2+ Kh4 23. Rd4+ Kg5 24. Qg4+",1-0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,24,False,False,False,0,0,24,24,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,24,127.13818836212158,24,0,1765.1906680638297
1766630957-6452,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. Nf3 d5 2. Nc3 Nf6 3. g3 Nc6 4. Bg2 e5 5. d4 e4 6. Ng1 Bb4 7. Bd2 Bxc3 8. Bxc3 O-O 9. e3 Bg4 10. Qd2 Qd7 11. b3 a5 12. h3 Be6 13. Ne2 b5 14. a3 b4 15. Bb2 bxa3 16. Bc1 Nb4 17. Bxa3 Qb5 18. Nc3 Qb6 19. Qc1 Rfc8 20. Na4 Qb5 21. Qd2 Bd7 22. Nc5 Bc6 23. h4 Nd7 24. Na4 Nb6 25. Bf1 Qxf1+ 26. Rxf1 Bxa4 27. Bxb4 axb4 28. bxa4 Rxa4 29. Rxa4 Nxa4 30. f4 Rb8 31. Qh2 Nc3 32. g4 Ra8 33. Qh1 Ra1+ 34. Kd2 Rxf1 35. Qxf1 Nb1+ 36. Qxb1 c6 37. f5 f6 38. Qg1 Kf7 39. Qg3 g6 40. Qd6 gxf5 41. gxf5 Kg7 42. Qe6 Kh6 43. Qf7",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,7,41,False,False,True,0,7,43,41,False,False,False,True,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),43,354.79630947113037,43,7,1760.3648635032775
1766631136-4572,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 c5 2. Nf3 e6 3. d4 d5 4. exd5 exd5 5. dxc5 Nc6 6. Bb5 Bxc5 7. O-O Nf6 8. Re1+ Kf8 9. Bg5 Qb6 10. Bxc6 Bxf2+ 11. Kh1 bxc6 12. Rf1 h5 13. Nc3 Ng4 14. h3 Qc7 15. Qd2 Bb6 16. Bf4 Qd8 17. Ne5 Nxe5 18. Bxe5 Kg8 19. Qf4 Qe7 20. Rae1 Be6 21. Ne2 Rh6 22. Nd4 Bxd4 23. Bxd4 Rc8 24. c3 c5 25. Be5 Rg6 26. Bd6 Qb7 27. Rf2 Qd7 28. Ref1 d4 29. cxd4 Bd5 30. dxc5 Rxg2 31. Rxg2 Qxh3+ 32. Kg1 Qxg2#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,32,False,False,False,0,0,32,32,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,33,178.87862348556519,32,0,1755.6695021947799
1766631294-1192,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. d4 d5 2. Nf3 Nf6 3. e3 e6 4. a3 Be7 5. b3 O-O 6. c4 c6 7. Ra2 Nbd7 8. Be2 Ne4 9. O-O f5 10. Ne1 Ndf6 11. Nd3 Bd6 12. f3 Ng5 13. a4 Qc7 14. Kh1 Bxh2 15. f4 Nge4 16. Kxh2 Ng4+ 17. Bxg4 fxg4 18. Kg1 Qf7 19. Ne5 Qh5 20. g3 Nxg3 21. Rh2 Qf5 22. Nd2 Nxf1 23. Nxf1 h5 24. Ba3 Rf6 25. Ng3 Qh7 26. Rxh5 Qxh5 27. Nxh5 Rh6 28. Qxg4 Rh7 29. Nf6+ Kh8 30. Ng6#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,30,False,False,False,0,0,30,30,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),30,158.3116488456726,30,0,1751.097717482467
1766631568-7257,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e5 2. Nf3 Nf6 3. Nc3 Bb4 4. d3 d5 5. exd5 O-O 6. Bd2 Bxc3 7. Bxc3 Re8 8. Be2 Qd6 9. O-O Nxd5 10. Bd2 c5 11. c4 Ne7 12. Bc3 f6 13. Nd2 Rd8 14. Ne4 Qc7 15. Qc2 Nf5 16. Rad1 Nc6 17. Nxc5 Nfd4 18. Bxd4 Nxd4 19. Qd2 Nxe2+ 20. Qxe2 Qxc5 21. a3 Qd4 22. b4 Bg4 23. Qe4 Qxe4 24. dxe4 Bxd1 25. f3 Ba4 26. c5 Kf7 27. Kf2 Ke6 28. Ke3 g5 29. g3 g4 30. f4 exf4+ 31. gxf4 Bb5 32. Rg1 Bc4 33. Rxg4 Rd3+ 34. Kf2 Rad8 35. Rg7 h5 36. Rxb7 Rxa3 37. Rh7 Rd2+ 38. Ke1 Re2+ 39. Kd1 Ra1#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,39,False,False,False,0,0,39,39,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,40,274.3374557495117,39,0,1746.6431710352833
1766631639-2731,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. g3 d5 2. Nc3 e6 3. e3 Nf6 4. Nf3 Bb4 5. a3 Bxc3 6. g4 Ba5 7. b4 Bb6 8. g5 Ne4 9. c4 dxc4 10. Bb2 Nxg5 11. Ne5 O-O 12. h4 Ne4 13. Rg1 Qxh4 14. Rxg7+ Kxg7 15. Nf3+ Kg8 16. Nxh4 Nc6 17. Qg4+ Ng5 18. Qxg5#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,18,False,False,False,0,0,18,18,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),18,70.95715188980103,18,0,1742.3
1766631901-4556,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 Nf6 2. e5 Ne4 3. d4 h6 4. Bd3 f5 5. Bxe4 h5 6. Bxf5 d5 7. Bxc8 b5 8. Bb7 c6 9. Bxa8 Qd7 10. Nf3 Qg4 11. O-O e6 12. h3 g5 13. hxg4 Bh6 14. Nxg5 Rg8 15. Nxe6 h4 16. Nc7+ Ke7 17. Bxh6 h3 18. gxh3 Rh8 19. Bg5+ Kd7 20. Nxd5 Rxh3 21. Nf6+ Ke6 22. d5+ Ke7 23. dxc6 Nxc6 24. Bxc6 Kf7 25. Bxb5 Kg6 26. Bd3+ Kg7 27. Ne8+ Kf7 28. Nd6+ Kf8 29. Nc3 Rh8 30. Nd5 Kg8 31. Ne7+ Kg7 32. Nef5+ Kg8 33. Ne7+ Kg7 34. Nef5+ Kg6 35. Ne7+ Kxg5 36. Nf7+ Kf4 37. Nxh8 Kxe5 38. Nf7+ Kf6 39. Nd6 Kg5 40. Ne4+ Kh4 41. Nf5+ Kh3 42. Ng5+",1-0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,42,False,False,False,0,0,42,42,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,42,262.256432056427,42,0,1746.5372293989697
1766632861-7788,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. d4 d5 2. e3 Nf6 3. c4 e6 4. Qc2 Bb4+ 5. Nc3 O-O 6. Nf3 Ne4 7. Nd2 Nxc3 8. bxc3 Be7 9. Be2 c6 10. e4 dxe4 11. a4 f5 12. O-O Nd7 13. c5 Nf6 14. Nb3 Nd5 15. a5 a6 16. f3 exf3 17. Bd1 fxg2 18. Qxg2 Nxc3 19. Rf3 Nxd1 20. Bh6 Bf6 21. Rg3 Rf7 22. Qd2 Qd5 23. Bg5 Bxg5 24. Qe2 Ne3 25. Rb1 f4 26. Rf3 e5 27. Qa2 Bg4 28. Rff1 Bh3 29. Rfc1 e4 30. Qa1 f3 31. Rb2 f2+ 32. Rxf2 Rxf2 33. Nd2 Rg2+ 34. Kh1 Rxd2 35. Kg1 Rg2+ 36. Kh1 Ra2+ 37. Qc3 Rxa1 38. Rxa1 Qxd4 39. Qxd4 Rf8 40. Rg1 Rf1 41. Rxf1 Bxf1 42. Qd6 Bg2+ 43. Kg1 Bf3 44. Qe6+ Kf8 45. Qd7 Nd5 46. h3 Be3+ 47. Kh2 Bf4+ 48. Kg1 e3 49. Qxb7 e2 50. Qc8+ Kf7 51. Qf5+ Ke7 52. Kf2 Be3+ 53. Ke1 Be4 54. Qxe4+ Kd7 55. Qg4+ Kc7 56. Qg3+ Kb7 57. Qg4 Kc7 58. Qxg7+ Kd8 59. Qg8+ Ke7 60. Kxe2 Kf6 61. Qh8+ Kg5 62. Qg7+ Kf4 63. Qh6+ Ke4 64. Qxh7+ Kd4 65. Qd3+ Ke5 66. Qxe3+ Nxe3 67. Kxe3 Kd5 68. h4 Kxc5 69. Ke4 Kb5 70. h5 c5 71. h6 c4 72. h7 c3 73. Ke3 c2 74. Kd2 c1=Q+ 75. Kxc1 Kxa5 76. h8=Q Kb5 77. Qc3 a5 78. Kb2 a4 79. Qc1 Kb4 80. Qe1+ Kb5 81. Kb1 Kc4 82. Kb2 Kb5 83. Qe2+ Kb4 84. Qe4+ Kb5 85. Qd5+ Kb4 86. Qe5 Kc4 87. Ka3 Kd3 88. Qc7 Kd4 89. Qc2 Kd5 90. Qf5+ Kd4",,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,-10000000000.0,-10000000000.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),-10000000000.0,0,90,False,False,False,0,0,90,90,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),91,959.8396556377411,90,0
1766633072-4380,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 Nc6 2. Nf3 d5 3. exd5 Nb8 4. Nc3 g6 5. Bc4 a6 6. d3 b5 7. Bb3 Bg7 8. Bd2 Bb7 9. O-O Nf6 10. Re1 O-O 11. Bg5 c5 12. dxc6 Nxc6 13. Qd2 Qc7 14. Bh6 Rac8 15. Bxg7 Kxg7 16. Ne4 Ba8 17. Nxf6 exf6 18. Re2 Na5 19. Rae1 h5 20. Re7 Nxb3 21. axb3 Qb6 22. Qe3 Qxe3 23. R1xe3 Rxc2 24. h3 Bd5 25. Ra7 Rxb2 26. Rxa6 Rc8 27. Re7 Rcc2 28. Raa7 Rxf2 29. Ne1 Kh6 30. Rxf7 Bxg2 31. Rh7+ Kg5 32. Nxg2 Rxg2+ 33. Kf1 Rgf2+ 34. Ke1 Rh2 35. Ra5 Rh1#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,35,False,False,False,0,0,35,35,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,36,210.6564588546753,35,0,1742.3
1766633513-3812,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e3 e5 2. c4 Nf6 3. a3 d5 4. cxd5 Nxd5 5. d4 exd4 6. exd4 Nc6 7. Be2 Be7 8. Nf3 O-O 9. Bb5 Bg4 10. Be2 Re8 11. O-O Bf6 12. a4 Nxd4 13. Nxd4 Bxe2 14. Nxe2 Qe7 15. Qxd5 Qxe2 16. Nc3 Bxc3 17. bxc3 Rad8 18. Qb5 Rd1 19. Qxe2 Rxe2 20. Rxd1 h6 21. h4 Rc2 22. Rb1 Rxc3 23. Bb2 Rc4 24. f3 Rxa4 25. Rd8+ Kh7 26. Rd7 Rxh4 27. Re1 Rb4 28. Bc3 Rb3 29. Ba1 Ra3 30. Rd2 b5 31. Rb2 a6 32. Rd2 c5 33. Red1 c4 34. Rb1 c3 35. Rd4 c2 36. Rc1 Ra2 37. Rd2 b4 38. Rdxc2 Rxc2 39. Rxc2 b3 40. Rb2 a5 41. Rxb3 a4 42. Rb1 a3 43. Rc1 a2 44. g4 g5 45. Rc6 Kg8 46. Rc1 Kh7 47. Rc6 Kg8 48. Kf2 Kh7 49. Rc8 Kg6 50. Ke3 f6 51. Rf8 Kg7 52. Rxf6 Kh7 53. Rf7+ Kg6 54. Rg7#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,54,False,False,False,0,0,54,54,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),54,441.26590847969055,54,0,1738.1636666647125
1766633811-9318,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e5 2. Nf3 d5 3. exd5 e4 4. Nd4 a6 5. Nc3 Nf6 6. d3 Bb4 7. Bd2 O-O 8. dxe4 Bxc3 9. Bxc3 Nxe4 10. Bd3 Qxd5 11. O-O Nxc3 12. bxc3 Qc5 13. Qd2 Nd7 14. Rab1 Nf6 15. Rfe1 b6 16. Re3 Bd7 17. Rbe1 g6 18. Re5 Qd6 19. Qh6 Ng4 20. Qf4 Nxe5 21. Rxe5 Rad8 22. h4 Rde8 23. Rxe8 Qxf4 24. Re4 Qc1+ 25. Kh2 Qa3 26. h5 Re8 27. Rf4 Qd6 28. g3 g5 29. Rf3 Re7 30. Nf5 Bxf5 31. Rxf5 Re8 32. Rxg5+ Kh8 33. Rf5 Kg7 34. Rg5+ Kf6 35. Rf5+ Kg7 36. Rg5+ Kf8 37. Rf5 Re5 38. Rf4 Qd5 39. Bxh7 Re8 40. Bd3 Re1 41. f3 Qc5 42. Kh3 Qe5 43. Rg4 Qxh5+ 44. Rh4 Qxf3 45. Rh8+ Ke7 46. Rh4 Rh1#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,46,False,False,False,0,0,46,46,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,47,297.2825493812561,46,0,1734.123535902982
1766634199-5141,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. d4 d5 2. c3 Nf6 3. Nf3 e6 4. Qa4+ Bd7 5. Qb3 b6 6. g3 Bd6 7. Ne5 O-O 8. Nxd7 Qxd7 9. e3 Nc6 10. Nd2 Na5 11. Qb5 Qxb5 12. Bxb5 a6 13. Bd3 b5 14. Kf1 Nc4 15. Ke2 Nxd2 16. Bxd2 c5 17. Bb1 c4 18. a3 a5 19. Bc2 Rfb8 20. f3 b4 21. axb4 axb4 22. cxb4 Bxb4 23. Rxa8 Rxa8 24. Bxb4 Ra2 25. Ba3 Nd7 26. Bb1 Ra1 27. Bxh7+ Kxh7 28. Rxa1 Nb6 29. Be7 Na4 30. Ba3 f6 31. e4 dxe4 32. fxe4 Kg6 33. Re1 Kg5 34. Rg1 Kg4 35. Rc1 Kh3 36. g4 Kxg4 37. Rxc4 Nb6 38. Rb4 Nd7 39. Rb7 Nf8 40. Bxf8 g5 41. d5 exd5 42. exd5 f5 43. Rf7 f4 44. Bc5 Kh3 45. d6 Kxh2 46. Rg7 Kg3 47. d7 f3+ 48. Kf1 g4 49. d8=Q Kf4 50. Bf2 g3 51. Bxg3+ Ke3 52. Qd5 f2 53. Re7#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,53,False,False,False,0,0,53,53,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),53,388.6983892917633,53,0,1730.1752342924644
1766634434-5847,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e6 2. d4 Nc6 3. Nf3 h6 4. Bb5 a6 5. Bxc6 bxc6 6. O-O c5 7. d5 d6 8. c4 Ne7 9. Nc3 Ng6 10. Be3 Be7 11. Qd2 Bf6 12. Rad1 O-O 13. Rfe1 Bxc3 14. Qxc3 Bd7 15. e5 Rb8 16. exd6 cxd6 17. dxe6 Bxe6 18. Bxc5 dxc5 19. Rxd8 Rbxd8 20. Ne5 Nxe5 21. Qxe5 Rd2 22. Qxc5 Rc8 23. Qa5 Rxb2 24. Qxa6 Rb4 25. c5 g5 26. c6 Rb2 27. a4 g4 28. g3 Rc2 29. Rxe6 Rc1+ 30. Kg2 Rh1 31. Kxh1 Rc7 32. Re8+ Kg7 33. Qb6 f5 34. Qxc7+ Kg6 35. Re6+ Kh5 36. Qf7+ Kg5 37. Qg6#",1-0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,37,False,False,False,0,0,37,37,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,37,234.73318600654602,37,0,1734.3115676277519
