game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves
1762769829-3037,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 Nf6 3. e5 Nd5 4. c4 Ne7 5. Nc3 d6 6. exd6 cxd6 7. Nf3 Nf5 8. Bd3 Be7 9. Bxf5 Bd7 10. Bd3 Nc6 11. O-O d5 12. cxd5 exd5 13. Nxd5 Bg4 14. Nxe7 Nxe7 15. Re1 O-O 16. Be2 Ng6 17. h3 Bf5 18. Bd3 Bxd3 19. Qxd3 a6 20. Bg5 Qb6 21. b3 h6 22. Be3 Rfd8 23. d5 Qc7 24. Rac1 Ne5 25. Nxe5 Qxe5 26. Bd4 Qxe1+ 27. Rxe1 Rd7 28. Qg3 f6 29. Bxf6 Re8 30. Rxe8+ Kh7 31. Bd4 g5 32. Qe5 Rd8 33. Rxd8 g4 34. Qg7#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,34,34,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,34,18.165313482284546,34,0
1762770335-2514,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 Qc7 3. d4 cxd4 4. Nxd4 a6 5. Nc3 Nc6 6. Be3 e6 7. Be2 Nf6 8. O-O b5 9. a3 Be7 10. f4 Bb7 11. e5 Nxd4 12. Bxd4 Ng8 13. Bf3 Rc8 14. Bxb7 Qxb7 15. Qg4 Bf8 16. Rad1 Ne7 17. Qf3 Qxf3 18. Rxf3 h6 19. Ne4 Nc6 20. Bc5 Rc7 21. Bxf8 Rxf8 22. Nd6+ Ke7 23. Rfd3 f6 24. exf6+ Kxf6 25. Ne4+ Ke7 26. g3 d5 27. Nc5 Na5 28. b4 Nb7 29. Nxa6 Rcc8 30. Re1 Rfd8 31. f5 Rxc2 32. Rxe6+ Kd7 33. Rxd5+ Nd6 34. Nc5+ Kc7 35. Re7+ Kc6 36. Rd1 Re8 37. Rxe8 Nxe8 38. Rd8 Nd6 39. Rg8 Kd5 40. Rxg7 Ra2 41. Rg6 Ra1+ 42. Kg2 Nxf5 43. Rf6 Ke5 44. Re6+ Kd5 45. Rf6 Ne3+ 46. Kf3 Nc2 47. Rxh6 Rxa3+ 48. Kg4 Rc3 49. Rh5+ Kc4 50. Ne4 Rb3 51. Rc5+ Kd3 52. Rxb5 Kxe4 53. Rb8 Rb1 54. b5 Na3 55. b6 Nc2 56. b7 Ne3+ 57. Kg5 Rb3 58. h4 Kf3 59. h5 Kxg3 60. h6 Rb1 61. h7 Rg1 62. h8=Q Kf2+ 63. Kf6 Rb1 64. Qh2+ Ke1 65. Qg1+ Ke2 66. Qxb1 Kf2 67. Qb2+ Ke1 68. Re8 Kf1 69. Rxe3 Kg1 70. Re1#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,70,70,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,70,73.70454454421997,70,0
1762770364-2075,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. d3 Nf6 5. Ng5 h6 6. Nxf7 d5 7. Nxd8 Bb4+ 8. c3 Bc5 9. Nxc6 Bg4 10. f3 dxc4 11. Nxe5 O-O 12. Nxg4 Nxg4 13. fxg4 Bf2+ 14. Ke2 Bg3 15. hxg3 cxd3+ 16. Qxd3 c5 17. Qd5+ Kh7 18. Qxc5 Kg8 19. Qd5+ Rf7 20. Rf1 Rf8 21. Rxf7 Rd8 22. Qxd8+ Kxf7 23. Qd7+ Kg8 24. Qxb7 Kh7 25. Qxa7 Kh8 26. Qd4 Kh7 27. Bxh6 gxh6 28. Qd7+ Kg6 29. Qf5+ Kg7 30. Nd2 Kh8 31. Rh1 Kg7 32. Rxh6 Kxh6 33. Qh5+ Kg7 34. g5 Kg8 35. Qh6 Kf7 36. g6+ Kf6 37. g7+ Kf7 38. Qh8 Ke7 39. g8=Q Kd7 40. Qg6 Kc7 41. Qhh7+ Kb8 42. Qgg8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,42,42,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,42,29.83867645263672,42,0
1762770370-1978,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d5 3. exd5 Qxd5 4. Nc3 Qc5 5. d4 exd4 6. Nxd4 Be7 7. Be3 Qa5 8. Bd3 Nc6 9. Nxc6 bxc6 10. O-O Bd6 11. Re1 Nf6 12. Bd4+ Kd8 13. Bxf6+ Be7 14. Bxe7+ Kd7 15. Bf5+ Ke8 16. Bxc8 Rb8 17. Bd7+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,17,17,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,17,5.6616175174713135,17,0
1762770441-4588,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 c5 3. d5 Nf6 4. Nc3 Bd6 5. Nf3 e5 6. Bg5 a6 7. Be2 h6 8. Bh4 Qe7 9. O-O g5 10. Bg3 b5 11. a3 h5 12. h3 Rg8 13. Nh2 Bc7 14. Bxh5 d6 15. Bg4 Bxg4 16. Nxg4 Nxg4 17. Qxg4 Ba5 18. Ne2 Bd8 19. f3 Qd7 20. Qxd7+ Kxd7 21. Bf2 c4 22. Ng3 Kc7 23. Nf5 Nd7 24. Be3 Bf6 25. c3 Bd8 26. Rad1 Bf6 27. Rd2 Rgb8 28. Rfd1 Rg8 29. Nh6 Rgf8 30. Ng4 Bd8 31. Nf2 Kb7 32. Ng4 Bb6 33. Bxb6 f6 34. Be3 Rfc8 35. Nh6 Kb8 36. Nf5 Nc5 37. Nxd6 Nd3 38. Nxc8 Kc7 39. Ne7 Kd7 40. Nf5 Rg8 41. Ng3 Rg6 42. Ne2 a5 43. Nc1 Nf4 44. Bxf4 exf4 45. Ne2 Rg7 46. Nd4 Rh7 47. Nxb5 Rh6 48. Nd4 Rh4 49. Nf5 Rh5 50. Ng7 Rh8 51. Ne6 Kd6 52. Nd4 g4 53. Nf5+ Kd7 54. fxg4 a4 55. Nd4 Ra8 56. Nb5 Rg8 57. Nd4 Rh8 58. Nf5 f3 59. gxf3 Rh5 60. Kg2 Rxf5 61. exf5 Kc8 62. Re2 Kb7 63. Re6 Ka7 64. Rxf6 Kb7 65. Re6 Ka7 66. Rde1 Kb8 67. R1e5 Kc7 68. Re7+ Kc8 69. R5e6 Kb8 70. Rf7 Ka8 71. Re8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,0.1,1,0,0,0,71,71,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,71,69.99702382087708,71,0
1762770461-6324,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d5 3. exd5 Bc5 4. Nc3 Nd7 5. d4 Bd6 6. dxe5 Bb4 7. Bd2 Ne7 8. Bc4 Ng6 9. O-O a5 10. a3 Ndxe5 11. Nxe5 Nxe5 12. Bb5+ Bd7 13. Bxd7+ Qxd7 14. axb4 Rd8 15. bxa5 Ke7 16. Bg5+ Kf8 17. Bxd8 Qxd8 18. Re1 h5 19. Rxe5 h4 20. h3 b5 21. Nxb5 f6 22. Re6 Kf7 23. Qe2 Re8 24. Rxe8 Qxe8 25. Qxe8+ Kxe8 26. Nxc7+ Kf8 27. a6 g6 28. a7 f5 29. a8=Q+ Ke7 30. Re1+ Kf7 31. Qe8+ Kg7 32. Re7+ Kh6 33. Qh8+ Kg5 34. Ne6+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,0.1,1,0,0,0,34,34,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,34,19.50098729133606,34,0
1762770483-7780,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5 5. Nb5 a6 6. Nd6+ Bxd6 7. Qxd6 Qf6 8. Qd1 Nge7 9. Nc3 Nd4 10. Be3 h6 11. Bc4 O-O 12. O-O b5 13. Bd5 Nxd5 14. Nxd5 Qd8 15. Bxd4 exd4 16. Qxd4 Re8 17. Rfe1 Bb7 18. Rad1 Bxd5 19. Qxd5 Qc7 20. c3 Rab8 21. Qxd7 Qa5 22. a3 Qa4 23. Qd4 Qc2 24. Rd2 Rxe4 25. Rxe4 Rb6 26. Rxc2 Re6 27. Rxe6 h5 28. Re8+ Kh7 29. Qe4+ g6 30. Re7 Kg7 31. Qe5+ Kg8 32. Rd2 g5 33. Rd8+ Kh7 34. Rxf7+ Kh6 35. Qf6#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,0.1,1,0,0,0,35,35,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,35,21.93770432472229,35,0
1762770557-5494,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 d5 3. e5 c6 4. Nf3 c5 5. c3 cxd4 6. cxd4 Nc6 7. Bb5 Qb6 8. Bxc6+ bxc6 9. O-O c5 10. dxc5 Qb7 11. Nc3 Bxc5 12. Be3 Bxe3 13. fxe3 Nh6 14. Nd4 O-O 15. Qh5 Qxb2 16. Nce2 a5 17. Nf4 Bd7 18. Qg5 Qa3 19. Nh5 g6 20. Nf6+ Kg7 21. Nxd7 Rfe8 22. Nf6 Rec8 23. Nh5+ Kg8 24. Qxh6 gxh5 25. Qg5+ Kh8 26. Qf6+ Kg8 27. Qxf7+ Kh8 28. Qf6+ Kg8 29. Qxe6+ Kh8 30. Qf6+ Kg8 31. Qg5+ Kh8 32. Qxh5 Qxe3+ 33. Kh1 Qxd4 34. Rad1 Qe4 35. Rfe1 Qg6 36. Qxg6 hxg6 37. Rxd5 Kg8 38. e6 Rc6 39. e7 Re8 40. Rd8 Kf7 41. Rxe8 Kxe8 42. h3 Rc4 43. Re6 Rc2 44. Rxg6 a4 45. Rg8+ Kxe7 46. Rg7+ Kd6 47. Rg6+ Kc7 48. Rg7+ Kb6 49. Rg6+ Kb5 50. Rg5+ Kc4 51. Rg4+ Kd3 52. Rg3+ Kc4 53. Rg4+ Kb5 54. Rg5+ Kb4 55. Rg4+ Ka5 56. Rg5+ Ka6 57. Rg6+ Kb5 58. Rg5+ Kc4 59. Rg4+ Kb5 60. Rg5+ Kc6 61. Rg6+ Kd7 62. Rg7+ Kd6 63. Rg6+ Kc5 64. Rg5+ Kb4 65. Rg4+ Kb5 66. Rg5+",1/2-1/2,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 2,,0.1,1/2,1/2,0,0,66,66,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 2,66,72.73046135902405,66,0
1762770618-9946,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 c5 3. d5 exd5 4. exd5 g6 5. Nf3 Qe7+ 6. Be2 d6 7. O-O Bg7 8. Re1 Kf8 9. Bb5 Be5 10. Nxe5 dxe5 11. Nc3 Bd7 12. Bxd7 Nxd7 13. Ne4 f5 14. Ng5 Qd6 15. Ne6+ Kf7 16. c4 Re8 17. Bg5 Ngf6 18. Bxf6 Kxf6 19. Qd2 Rxe6 20. Qh6 Re7 21. Re2 Kf7 22. Rae1 a5 23. Qg5 e4 24. f3 h6 25. Qh4 Kg7 26. fxe4 fxe4 27. Rxe4 Ne5 28. Qf4 Rhe8 29. h3 a4 30. a3 g5 31. Qf5 Ng6 32. Rxe7+ Rxe7 33. Rxe7+ Qxe7 34. Qc8 Ne5 35. Qf5 Nxc4 36. Qd3 b5 37. Qc3+ Kg8 38. Qd3 Kf7 39. Qf5+ Kg7 40. Qd3 Nd6 41. Qc3+ Kg6 42. Qxc5 Kf6 43. Qd4+ Kf5 44. Qd3+ Qe4 45. Qf1+ Ke5 46. Qf8 Qf4 47. Qe7+ Kd4 48. Qe2 Nc4 49. Qd1+ Kc5 50. Qg4 Qxg4 51. hxg4 Kxd5 52. Kf2 Kd4 53. Kf3 Kc5 54. Ke4 b4 55. Kf5 Kd6 56. Kg6 Nxb2 57. Kxh6 b3 58. Kxg5 Nc4 59. Kf6 Nb6 60. g5 Nd5+ 61. Kf7 b2 62. g6 b1=Q 63. g7 Ne7 64. g8=Q Qf5+ 65. Ke8 Qc8+ 66. Kf7 Qxg8+ 67. Kf6 Qg6#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 2,,0.1,0,1,0,0,67,67,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 2,68,61.6346218585968,67,0
1762770642-2856,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c6 2. d4 a5 3. Nf3 g6 4. Bc4 b5 5. Bd3 b4 6. O-O Qc7 7. c3 Bg7 8. cxb4 d6 9. bxa5 Qxa5 10. Bd2 Qb6 11. Bc3 Nh6 12. Nbd2 Qc7 13. h3 Nd7 14. Re1 Ba6 15. Bxa6 c5 16. Bd3 O-O 17. dxc5 Bxc3 18. bxc3 dxc5 19. Qc2 Rfb8 20. Reb1 Nf8 21. Rxb8 Ng4 22. Rxa8 Qf4 23. hxg4 c4 24. Bxc4 e6 25. Rb1 Qxg4 26. Rbb8 Kg7 27. Rxf8 Kf6 28. e5+ Kg7 29. Rg8+ Kh6 30. Ra7 Qf4 31. Rxf7 Qxf7 32. Rf8 Qd7 33. Rf6 Qe7 34. Rxe6 Qh4 35. Rxg6+ hxg6 36. Nxh4 Kh7 37. Qxg6+ Kh8 38. Qg8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 2,,0.1,1,0,0,0,38,38,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 2,38,23.28423571586609,38,0
1762770734-4585,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c6 2. d4 e6 3. Nf3 d5 4. e5 h6 5. Bd3 c5 6. c3 a6 7. O-O Qc7 8. Be3 Bd7 9. Nbd2 Bb5 10. Bxb5+ axb5 11. Qe2 Nd7 12. Qxb5 c4 13. b3 Ra5 14. Qxa5 Qxa5 15. bxc4 Ne7 16. cxd5 exd5 17. Rfc1 Nc6 18. Nb3 Qa4 19. Nfd2 Be7 20. c4 dxc4 21. Rxc4 Qb5 22. Rb1 Nb6 23. Rc2 Qa4 24. Nc5 Qxc2 25. Rxb6 Bxc5 26. dxc5 O-O 27. h3 Nxe5 28. Rxb7 Rd8 29. Nf3 Qe4 30. Re7 Nxf3+ 31. gxf3 Qg6+ 32. Kh2 Qc6 33. Kg2 f5 34. Re5 Kh7 35. Rxf5 Kg8 36. Rf4 Kh8 37. Rg4 Rc8 38. Bd4 Rg8 39. Rxg7 Qa4 40. Rxg8+ Kxg8 41. Be3 Qd7 42. Kg3 Qf7 43. f4 Kf8 44. Kf3 Qb7+ 45. Ke2 Qe4 46. Kd2 Qc6 47. Ke2 Kf7 48. Kd2 Qb7 49. Ke2 Qc6 50. Kd2 Qb5 51. Ke1 Qd3 52. Bd2 h5 53. Be3 Kf8 54. Bd2 Ke8 55. Be3 Qb1+ 56. Ke2 Qc2+ 57. Kf3 Kf7 58. Kg3 Qc4 59. Kf3 Qa4 60. Kg3 Kf6 61. Kf3 Kf5 62. Kg3 Qa6 63. Kf3 Qa8+ 64. Kg3 Qa6 65. Kf3 Qa8+ 66. Kg3 Qg8+ 67. Kf3 h4 68. Ke2 Qc4+ 69. Kf3 Qe4+ 70. Ke2 Qc2+ 71. Kf3 Qd1+ 72. Kg2 Qd5+ 73. Kf1 Qc4+ 74. Kg2 Qd5+ 75. Kf1 Ke4 76. Ke2 Qb7 77. Kf1 Qf7 78. Ke2 Qb7 79. Kf1 Qd5 80. Ke2 Qc4+ 81. Ke1 Qd3 82. c6 Kf3 83. c7 Qe2#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,0.1,0,1,0,0,83,83,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,84,91.1039686203003,83,0
1762770759-1885,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd6 4. Nf3 a6 5. d4 Nf6 6. Be2 c5 7. dxc5 Qxd1+ 8. Bxd1 Nc6 9. O-O e5 10. Re1 Be6 11. Nxe5 O-O-O 12. Nxc6 Rd5 13. Nxd5 Bxc5 14. Nce7+ Bxe7 15. Nxe7+ Kd8 16. Bg5 h6 17. Bxf6 gxf6 18. Nf5 Rg8 19. Nxh6 Rg6 20. Nxf7+ Ke7 21. Bh5 Rg8 22. Rad1 f5 23. Ne5 Rxg2+ 24. Kxg2 a5 25. Ng6+ Kf7 26. Nf4+ Kg8 27. Nxe6 Kh7 28. Rd7+ Kg8 29. Rxb7 Kh8 30. Rb8+ Kh7 31. Re5 Kh6 32. Rxf5 Kh7 33. Rxa5 Kh6 34. Rb6 Kh7 35. Nf8+ Kg7 36. Ra7+ Kg8 37. Rb8 Kh8 38. Ne6#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,0.1,1,0,0,0,38,38,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,38,24.948025226593018,38,0
1762770815-3036,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 a6 7. Nd6+ Bxd6 8. Qxd6 Rb8 9. Bg5 h6 10. Bxf6 Qxf6 11. Qxf6 gxf6 12. Nd5 f5 13. exf5 d6 14. Nf6+ Kd8 15. O-O-O Bxf5 16. Rxd6+ Ke7 17. Rd1 Kxf6 18. Bc4 Rbd8 19. Rde1 Rd4 20. Bb3 Be6 21. c3 Rf4 22. f3 Ke7 23. Re2 Bxb3 24. axb3 h5 25. Rhe1 Rf6 26. f4 Rf5 27. fxe5 Ke6 28. h3 a5 29. g4 Rxe5 30. Rxe5+ Nxe5 31. gxh5 f6 32. Rg1 Rh6 33. Rg7 Rh8 34. Rxb7 Rxh5 35. Rb6+ Kf7 36. Rb5 Nd3+ 37. Kc2 Ne1+ 38. Kd2 Rxb5 39. Kxe1 Rg5 40. Kf2 Rf5+ 41. Kg3 Re5 42. Kg4 Kg7 43. h4 Re1 44. h5 Rh1 45. Kf5 Rd1 46. Ke6 Re1+ 47. Kd5 f5 48. Kc4 Kf6 49. Kb5 Kg7 50. Kxa5 f4 51. Kb4 Kf6 52. Kc4 f3 53. Kd3 f2 54. Kd2 Ke6 55. Kd3 f1=Q+ 56. Kc2 Qe2#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,0.1,0,1,0,0,56,56,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,57,56.33307957649231,56,0
1762770848-8135,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c6 2. d4 e6 3. Nf3 a6 4. Bd3 d6 5. O-O Nf6 6. Bg5 h6 7. Bh4 a5 8. e5 dxe5 9. dxe5 b6 10. exf6 g6 11. Ne5 Qc7 12. Bg3 Nd7 13. Nxf7 Qxg3 14. fxg3 Bb7 15. Nxh8 O-O-O 16. Nxg6 e5 17. Nxf8 Nxf8 18. Qg4+ Kc7 19. Qg7+ Kb8 20. f7 Ne6 21. Qxe5+ Kc8 22. Qxe6+ Rd7 23. f8=Q+ Kc7 24. Qf4+ Kc8 25. Qe8+ Rd8 26. Qe6+ Rd7 27. Qf8+ Kc7 28. Qff7 Bc8 29. Qee7 a4 30. Qxd7+ Bxd7 31. Qf4+ Kb7 32. Qxh6 b5 33. Rf7 Kb8 34. Rxd7 b4 35. Qh8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 4,,0.1,1,0,0,0,35,35,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 4,35,32.10963845252991,35,0
1762770905-4185,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d6 3. Bc4 Be7 4. d4 exd4 5. Nxd4 c6 6. O-O Qc7 7. Nc3 Nf6 8. Bg5 Qd8 9. Re1 h6 10. Bh4 b5 11. Bb3 O-O 12. a3 a6 13. Qf3 Ng4 14. Bxe7 Qxe7 15. Nf5 Bxf5 16. exf5 Ne5 17. Qg3 Qd8 18. Rad1 Qg5 19. Qxg5 hxg5 20. Rxd6 Re8 21. f4 gxf4 22. Re4 Kf8 23. Rxf4 Nbd7 24. Rfd4 Nc5 25. Ba2 Nb7 26. Rd2 Nxd6 27. Rxd6 Rad8 28. Rxd8 Rxd8 29. Ne4 Rd4 30. Ng5 Rd2 31. Bb3 c5 32. Nf3 Rd1+ 33. Kf2 Nxf3 34. Kxf3 Rb1 35. Ke4 Re1+ 36. Kd5 c4 37. Ba2 Re2 38. Kc5 Rf2 39. Kb6 Rxg2 40. Kxa6 Rxh2 41. Kxb5 Rxc2 42. Bxc4 Rxb2+ 43. Ka4 Ke7 44. Ka5 Rb8 45. a4 Kf6 46. Bd3 g5 47. fxg6 fxg6 48. Ka6 Rb3 49. Bb5 g5 50. Kb6 Ke5 51. a5 g4 52. a6 g3 53. a7 g2 54. a8=Q g1=Q+ 55. Ka5 Ra3+ 56. Ba4 Qc5+ 57. Ka6 Rxa4+ 58. Kb7 Rb4+ 59. Ka6 Qb5+ 60. Ka7 Qa5#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 4,,0.1,0,1,0,0,60,60,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 4,61,57.06177258491516,60,0
1762770934-1840,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d5 3. exd5 e4 4. Nd4 Nf6 5. Nc3 Nxd5 6. Nxe4 Be7 7. Bc4 Nb6 8. Bb3 Qxd4 9. Qe2 Nc6 10. O-O Bf5 11. d3 Qd8 12. Bf4 Nd4 13. Qe3 Ne6 14. Bg3 a6 15. Rad1 Nd5 16. Qf3 Nd4 17. Qh5 c6 18. Be5 Bg6 19. Qg4 h5 20. Qh3 Nxb3 21. axb3 O-O 22. f4 f5 23. Ng3 h4 24. Ne2 Bh5 25. Rde1 Bg4 26. Qxg4 fxg4 27. Nd4 Kf7 28. Nf5 Kg8 29. Nxg7 Qb6+ 30. Kh1 Ne3 31. Rf2 Rf5 32. Nxf5 Nxf5 33. Rfe2 Rf8 34. Bc3 Kf7 35. Re5 h3 36. Rxf5+ Ke8 37. Rxf8+ Kxf8 38. gxh3 gxh3 39. Re5 Qf2 40. Rf5+ Ke8 41. Rg5 Bxg5 42. fxg5 Qf1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 4,,0.1,0,1,0,0,42,42,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 4,43,28.635545253753662,42,0
1762770941-6401,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 d6 3. d4 Nf6 4. Nc3 Qa5 5. Bd2 Qb6 6. dxc5 dxc5 7. Bb5+ Nfd7 8. O-O e6 9. Ne5 Bd6 10. Nxd7 Bxd7 11. Bxd7+ Nxd7 12. Re1 O-O 13. Qg4 Qxb2 14. Bh6 Qxc3 15. Rad1 f5 16. exf5 exf5 17. Qg5 Kh8 18. Rxd6 Qxe1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 5,,0.1,0,1,0,0,18,18,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 5,19,5.962984323501587,18,0
1762771053-5319,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Na5 6. Bb5+ c6 7. dxc6 Nxc6 8. Bxc6+ bxc6 9. O-O Bd6 10. d3 Bc7 11. Nc3 O-O 12. Nge4 h6 13. Nxf6+ Qxf6 14. Ne4 Qh4 15. Qf3 Be6 16. Qg3 Qxg3 17. Nxg3 Rfe8 18. Be3 a5 19. a3 a4 20. Rad1 Reb8 21. Bc1 f6 22. Ne4 Bb6 23. Nc3 Bf7 24. Rfe1 Bh5 25. Rd2 Ba5 26. h3 Bg6 27. g4 Ra7 28. Rde2 c5 29. Rd1 Rc8 30. Nd5 Bf7 31. Ne3 Rd7 32. Nf5 c4 33. d4 Bb6 34. c3 Kf8 35. Be3 h5 36. f3 hxg4 37. hxg4 Be6 38. Ng3 Ba7 39. Kf2 Kf7 40. Red2 Rh8 41. Kg2 Rb7 42. dxe5 Bxe3 43. Re2 Ba7 44. exf6 gxf6 45. Ne4 Rd7 46. Rxd7+ Bxd7 47. Nd6+ Kf8 48. Nxc4 Bb8 49. Nb6 Be8 50. Nd5 Rh2+ 51. Kf1 Bb5 52. c4 Rh1+ 53. Kf2 Rh2+ 54. Ke3 Rxe2+ 55. Kxe2 Bxc4+ 56. Ke3 Bxd5 57. Kd4 Bxf3 58. Kc5 Ke7 59. Kb4 Bc6 60. Kc5 Be8 61. Kd4 Bf7 62. Ke4 Bg6+ 63. Kf3 Bd6 64. Ke3 Bc5+ 65. Kf4 Bb1 66. Kf3 Bg6 67. Kf4 Bg1 68. Kf3 Bd4 69. Kf4 Bb6 70. Kf3 Bd4 71. Kf4 Bg1 72. Kf3 Ba7 73. Kf4 Ke6 74. Kf3 Ke7 75. Kf4 Bd4 76. Kf3 Bxb2 77. Kf4 Bxa3 78. Kf3 Bc5 79. Kf4 Bb4 80. Kf3 Bc5 81. Kf4 Bd6+ 82. Kf3 Ba3 83. Kf4 Bd6+ 84. Kf3 a3 85. Ke3 a2 86. Kf3 a1=Q 87. Ke3 Qf1 88. Kd4 Qf3 89. Kc4 Qc6+ 90. Kd4 Qf3",*,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 5,,0.1,0.5,0.5,0,0,90,90,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 5,91,111.9171233177185,90,0
