game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves
1766632717-9610,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. c4 e5 2. e3 Nf6 3. d4 exd4 4. exd4 d5 5. Nf3 Bb4+ 6. Nc3 O-O 7. Be3 Ne4 8. Qc2 Bf5 9. Bd3 dxc4 10. Bxe4 Bxe4 11. Qxe4 Re8 12. Qxb7 Nd7 13. Qxb4 Rb8 14. Qa3 Nf6 15. O-O Ng4 16. Bf4 Qf6 17. Be5 Qh6 18. Qa4 Re6 19. Rae1 Rbe8 20. Qa3 f6 21. Bg3 Rxe1 22. Nxe1 Qd2 23. Bf4 Qxf4 24. Nf3 h5 25. Qb4 h4 26. Qa4 Re7 27. h3 Nh6 28. Qxc4+ Kh7 29. Nd5 Qd6 30. Nxe7 Qxe7 31. Qd3+ Kh8 32. Re1 Qd6 33. Qg6 Qd8 34. Nxh4 Qg8 35. Kh2 Qf7 36. g3 Qxg6 37. Nxg6+ Kh7 38. Ne7 Nf5 39. Nxf5 g6 40. Nh4 Kh6 41. Re6 Kg5 42. g4 f5 43. Nxf5 gxf5 44. Re1 fxg4 45. hxg4 Kxg4 46. Re7 Kf4 47. Kg2 Kf5 48. Kg3 Kf6 49. Re8 Kf7 50. Re5 Kf6 51. Re3 Kf7 52. Re4 Kf6 53. Kg4 Kf7 54. a4 Kf6 55. Re3 Kf7 56. Kf5 Kf8 57. Kf6 Kg8 58. f4 Kh7 59. Kf7 Kh6 60. Rh3#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,60,False,False,False,0,0,60,60,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),60,500.73350977897644,60,0,1755.3349468814367
1766632833-1619,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 c6 2. d4 d6 3. Nc3 e5 4. Nf3 exd4 5. Nxd4 Nf6 6. Be3 d5 7. exd5 Qa5 8. dxc6 Nxc6 9. Nxc6 Qc7 10. Nd4 a6 11. Bd3 Be7 12. O-O O-O 13. Nf5 Bxf5 14. Bxf5 Rae8 15. Qf3 b6 16. Bf4 Qa7 17. Rfe1 h6 18. Rad1 b5 19. Be5 Qb6 20. Bd4 Qd8 21. Bxf6 Bxf6 22. Rxd8 Rxe1#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,22,False,False,False,0,0,22,22,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,23,116.27594208717346,22,0,1750.880400434253
1766633134-2099,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. d4 d5 2. Nf3 Nf6 3. e3 e6 4. c4 c6 5. Be2 Be7 6. b3 O-O 7. Bb2 Nbd7 8. Qc2 b6 9. Nc3 Bb7 10. a3 Rc8 11. O-O c5 12. cxd5 Nxd5 13. dxc5 Nxc5 14. b4 Nd7 15. Rfd1 N7f6 16. h3 Qc7 17. Rdc1 Qb8 18. Qa4 Nxc3 19. Rxc3 Rxc3 20. Bxc3 Nd5 21. Be5 Bd6 22. Bxd6 Qxd6 23. Qc2 Rc8 24. Qb3 Rc3 25. Qb2 Qc7 26. Nd4 a6 27. Bf1 b5 28. a4 bxa4 29. Ne2 Rc2 30. Qd4 Qc4 31. Qa7 Qc7 32. Ng3 Nxb4 33. e4 Nc6 34. Rxa4 Nxa7 35. Bxa6 Bxa6 36. e5 Rc1+ 37. Kh2 Qxe5 38. Rxa6 Nc6 39. h4 h6 40. Kh3 Nd4 41. Ra4 Nf5 42. f4 Qe3 43. Ra8+ Kh7 44. h5 Qxg3#",0-1,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,44,False,False,False,0,0,44,44,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),45,301.31695580482483,44,0,1755.0167337695405
1766633525-7233,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 Nge7 4. Ng5 d5 5. exd5 Nxd5 6. Nxf7 Qh4 7. Bxd5 Bg4 8. Bf3 Bxf3 9. Qxf3 e4 10. Qg3 Qxg3 11. hxg3 Kxf7 12. Nc3 Nd4 13. Kd1 e3 14. dxe3 Ne6 15. Bd2 Rd8 16. Ke2 g5 17. Rad1 Nc5 18. e4 Ne6 19. Be3 Be7 20. Rxd8 Bxd8 21. Rd1 h5 22. Rd7+ Ke8 23. Rd1 c6 24. Bxa7 b6 25. Na4 Ke7 26. Bxb6 h4 27. gxh4 Bxb6 28. Nxb6 Rd8 29. Rxd8 Kxd8 30. hxg5 Nd4+ 31. Kd3 Ne6 32. g6 Kc7 33. Nc4 Nf4+ 34. Ke3 Nxg6 35. f4 Nh4 36. g4 c5 37. f5 Kd8 38. Kf4 Ng2+ 39. Kg5 Ne1 40. c3 Kd7 41. Kf6 Ke8 42. g5 Nf3 43. g6 Nh2 44. g7 Nf1 45. g8=Q+ Kd7 46. Qe6+ Kc7 47. Qd6+ Kc8 48. Nb6+ Kb7 49. Nd5 Ne3 50. Qb6+ Ka8 51. Nc7#",1-0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,51,False,False,False,0,0,51,51,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,51,391.04724168777466,51,0,1759.0568645312708
1766633761-5699,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. Nc3 d5 2. e3 e5 3. d4 e4 4. f3 f5 5. Nce2 Nf6 6. Nf4 Bd6 7. h4 O-O 8. g3 c6 9. Bd2 Nbd7 10. c4 Qe7 11. c5 Bc7 12. a4 b6 13. b4 a5 14. cxb6 Nxb6 15. Qc1 Bd7 16. bxa5 Nc4 17. Bxc4 dxc4 18. Ngh3 Nd5 19. Kf2 c3 20. Nxd5 cxd5 21. Rb1 cxd2 22. Qxc7 Rfc8 23. Qb6 Rc2 24. Rhd1 Rac8 25. Qb7 Qd6 26. Rb6 Bc6 27. Qxc8+ Kf7 28. Nf4 exf3 29. Qxf5+ Kg8 30. Qxc2 Qd7 31. Qxd2 Bxa4 32. Rg1 Bb5 33. a6 Qa7 34. Kxf3 Qxb6 35. Qb2 Qxa6 36. Qb1 Bc4 37. Qf5 Qa2 38. Qc8+ Kf7 39. Qd7+ Kf6 40. Qe6#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,40,False,False,False,0,0,40,40,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),40,235.25131225585938,40,0,1754.7136934959874
1766634022-2295,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 d5 2. exd5 c6 3. dxc6 Nxc6 4. Nf3 Qa5 5. Be2 Nf6 6. O-O Bf5 7. d3 Rd8 8. Bd2 Qd5 9. Nc3 Qc5 10. Be3 Qd6 11. Nb5 Qb8 12. Nfd4 Nxd4 13. Nxd4 Bg6 14. Bf3 Rd7 15. Nb5 a6 16. Nc3 h5 17. h3 e6 18. Qe2 Be7 19. Rad1 Qc7 20. Ne4 Ng4 21. Bxg4 hxg4 22. Qxg4 Qa5 23. a3 Qc7 24. Bf4 Qxc2 25. Rd2 Qc6 26. Rfd1 e5 27. Bxe5 f5 28. Qf3 fxe4 29. dxe4 Bxe4 30. Qg4 Rxd2 31. Rxd2 Rh4 32. Qg3 Qc1+ 33. Kh2 Qxd2 34. Bxg7 Qd5 35. Bc3 Bd6 36. f4 Bxf4 37. Qxf4 Rxf4 38. Be5 Rf1 39. Bg3 Qd2 40. Bf2 Qxf2 41. h4 Qg1+ 42. Kg3 Qxg2#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,42,False,False,False,0,0,42,42,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,43,261.7077202796936,42,0,1750.4764640970177
1766635025-1560,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e3 e5 2. c4 Nf6 3. Qb3 Nc6 4. Nf3 Bc5 5. Be2 O-O 6. d3 d6 7. Nc3 Be6 8. a3 a6 9. Bd2 Rb8 10. Qc2 b5 11. O-O bxc4 12. dxc4 Na5 13. b4 Nxc4 14. bxc5 Nxd2 15. Nxd2 dxc5 16. Rfd1 Qe7 17. Rac1 Rfd8 18. Nce4 Nxe4 19. Nxe4 Rxd1+ 20. Rxd1 Bf5 21. Bf3 g6 22. Qc4 Be6 23. Qxa6 Rb6 24. Qa8+ Kg7 25. g3 Bb3 26. Rd2 Be6 27. Kg2 Rb3 28. Rd8 Rxa3 29. Rg8+ Kh6 30. Qxa3 Qd7 31. Rxg6+ hxg6 32. Kg1 Bh3 33. Qc1 Qf5 34. Nd2 Qd3 35. Bg2 Bxg2 36. Kxg2 Qd5+ 37. f3 Qd3 38. Ne4 Qe2+ 39. Kg1 Qxf3 40. Nc3 Qg4 41. e4+ Kg7 42. Qd1 Qg5 43. Qc2 Qe3+ 44. Kf1 Qf3+ 45. Kg1 Qe3+ 46. Kg2 Qd4 47. Nb5 Qb4 48. Nxc7 c4 49. Nd5 Qb3 50. Qc3 Qa2+ 51. Kh3 Qb3 52. Qxe5+ Kh7 53. Qf6 Qb7 54. Qh4+ Kg7 55. Qf6+ Kh7 56. Qh4+ Kg7 57. Qf6+ Kh7 58. Kh4 Qd7 59. h3 Qe6 60. Qxe6 fxe6 61. Nc3 Kg7 62. Kg5 Kf7 63. Na2 e5 64. g4 Kg7 65. Nb4 Kf7 66. Na2 Kg7 67. Nc1 Kf7 68. Ne2 Kg7 69. h4 Kf7 70. Nc1 Kg7 71. Na2 Kf7 72. Kh6 Kf6 73. Nc3 Kf7 74. Ne2 Kf6 75. Nc3 Kf7 76. Kh7 Kf6 77. Nd5+ Kf7 78. g5 Ke6 79. Nc3 Kf7 80. Kh6 Ke6 81. Kh7 Kf7 82. h5 gxh5 83. g6+ Kf6 84. Kh6 h4 85. g7 Kf7 86. Nd5 h3 87. Kh7 h2 88. g8=Q#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,88,False,False,False,0,0,88,88,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),88,1002.4604189395905,88,0,1746.3401307617303
1766635295-4019,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e5 2. Nf3 d6 3. Bc4 Be6 4. Bxe6 fxe6 5. d4 Nf6 6. dxe5 Nxe4 7. exd6 Nc6 8. dxc7 Qxd1+ 9. Kxd1 Nxf2+ 10. Ke2 Nxh1 11. Bf4 Bc5 12. Nc3 O-O 13. Rxh1 Rxf4 14. Rd1 Rc8 15. Rd7 a6 16. Ng5 Rd4 17. Rxd4 Nxd4+ 18. Kd3 Bb6 19. Nce4 h6 20. Nf3 Nc6 21. Nd6 Rxc7 22. Nc4 Nb4+ 23. Kc3 Nxc2 24. Kxc2 Rxc4+ 25. Kd3 Rc5 26. Nd4 Rd5 27. Ke4 Rg5 28. Nxe6 Rxg2 29. Nf4 Rd2 30. Nd5 Bd8 31. Nb6 Bxb6 32. Kf3 Rxb2 33. Kg3 Bc7+ 34. Kh3 Rf2 35. Kg4 Bb8 36. Kh3 g6 37. Kg4 Bc7 38. Kh3 Bf4 39. Kg4 h5+ 40. Kh3 a5 41. Kh4 Rxh2#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,41,False,False,False,0,0,41,41,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,42,270.31038999557495,41,0,1742.3
1766635685-8812,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. Nf3 d5 2. e3 Nf6 3. d4 e6 4. a3 Bd6 5. c4 c6 6. c5 Bc7 7. Bd3 O-O 8. O-O Nbd7 9. Qc2 e5 10. dxe5 Nxe5 11. Nd4 Nxd3 12. Qxd3 Ne4 13. Qc2 Qh4 14. f4 Qh5 15. b4 Bf5 16. Nxf5 Qxf5 17. Ra2 Rae8 18. Rb2 Re6 19. Nc3 Rh6 20. h3 Ng3 21. Rf2 Qh5 22. Rf3 Ne4 23. Ra2 Re8 24. Ne2 Rg6 25. Kh2 Qh4 26. Nd4 Qe1 27. Ra1 h5 28. Qe2 Qh4 29. Kg1 Ng3 30. Qc2 Ne4 31. a4 Rg3 32. Rxg3 Qxg3 33. Qe2 g6 34. Bb2 Bxf4 35. exf4 Qxf4 36. Rf1 Qg3 37. b5 cxb5 38. axb5 Re5 39. Qf3 Qxf3 40. Nxf3 Re8 41. Rd1 Nxc5 42. Ba3 Ne4 43. Rc1 Rd8 44. Kh2 d4 45. Rc4 d3 46. Rxe4 d2 47. Nxd2 Rxd2 48. Be7 Rd5 49. Bf6 Rxb5 50. Re8+ Kh7 51. Rh8#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,51,False,False,False,0,0,51,51,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),51,389.47738695144653,51,0,1738.3516983894822
1766635965-7972,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e6 2. d4 a6 3. Nf3 d5 4. e5 c5 5. c3 Nc6 6. Be2 cxd4 7. cxd4 Qb6 8. O-O Bd7 9. Nc3 Rb8 10. a3 Nge7 11. b4 Nf5 12. Be3 Na7 13. Rc1 Nxe3 14. fxe3 Rc8 15. Qd2 h6 16. Ne1 Be7 17. Nd3 Bc6 18. Nc5 Qd8 19. Bh5 O-O 20. Qf2 Qe8 21. Qg3 Bd7 22. Rf2 b6 23. Nxd7 Qxd7 24. Rcf1 Nb5 25. Nxb5 axb5 26. Bxf7+ Kh7 27. Qg6+ Kh8 28. Bxe6 Qc6 29. Rxf8+ Rxf8 30. Rxf8+ Bxf8 31. h3 Bxb4 32. axb4 Qa8 33. Bf5 Qa1+ 34. Kh2 Qg1+ 35. Kxg1 Kg8 36. Qh7+ Kf8 37. Be6 Ke7 38. Qxg7+ Kxe6 39. Qf6+ Kd7 40. e6+ Kc7 41. e7 h5 42. e8=Q h4 43. Qee7+ Kc8 44. Qff8#",1-0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,44,False,False,False,0,0,44,44,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,44,280.363436460495,44,0,1742.3
1766636276-3001,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. c4 e5 2. e3 Nf6 3. Nf3 Nc6 4. Nc3 Bb4 5. Nd5 Bc5 6. Qc2 d6 7. Be2 O-O 8. a3 a5 9. Bd3 h6 10. Nc3 Bg4 11. h3 Bxf3 12. gxf3 d5 13. Nxd5 Nxd5 14. b3 Nf6 15. Bb2 Qe7 16. Rg1 Rad8 17. Rg3 Rfe8 18. Ke2 Nh5 19. Rag1 Nxg3+ 20. Rxg3 Qf6 21. Bh7+ Kh8 22. b4 axb4 23. axb4 Nxb4 24. Qc3 Kxh7 25. f4 Qf5 26. fxe5 Qd3+ 27. Qxd3+ Nxd3 28. Bc3 Nxe5 29. Rxg7+ Kxg7 30. Kf1 f6 31. d4 Bxd4 32. Bxd4 Rxd4 33. Kg1 Rxc4 34. Kg2 Rc2 35. h4 Ng4 36. Kg3 Nxf2 37. e4 Nxe4+ 38. Kh3 Rc3+ 39. Kg2 Rg3+ 40. Kh1 Nf2+ 41. Kh2 Rh3+ 42. Kg2 Re2 43. h5 Ne4+ 44. Kf1 Rf2+ 45. Kg1 Rg3+ 46. Kh1 Rf1+ 47. Kh2 Rg5 48. Kh3 Rh1#",0-1,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,48,False,False,False,0,0,48,48,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),49,310.9718747138977,48,0,1746.1605542704722
1766636708-4609,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 Nc6 2. Nf3 d5 3. exd5 Na5 4. Nc3 c5 5. dxc6 Qb6 6. cxb7 Nxb7 7. Bb5+ Bd7 8. Bxd7+ Kxd7 9. O-O Rc8 10. d4 Nf6 11. Ne5+ Kd6 12. Nxf7+ Kd7 13. Nxh8 Nd6 14. Nf7 Nxf7 15. Be3 Qa6 16. Qd3 Qxd3 17. cxd3 e6 18. Rac1 Ng4 19. Ne4 Nd6 20. Rxc8 Nxc8 21. Rc1 Nb6 22. Nc5+ Bxc5 23. dxc5 Nc8 24. c6+ Kd8 25. Bxa7 Nxa7 26. c7+ Ke8 27. c8=Q+ Nxc8 28. Rxc8+ Kd7 29. Rc4 Ne5 30. Rd4+ Kc7 31. Re4 Kd6 32. d4 Nd3 33. Re3 Nxb2 34. Rb3 Na4 35. Rb4 Nc5 36. dxc5+ Kxc5 37. Rb7 e5 38. Rxg7 Kd5 39. Rxh7 e4 40. Rh5+ Kc6 41. Rh4 Kc5 42. Rxe4 Kd5 43. Re3 Kd4 44. h4 Kc5 45. h5 Kb5 46. h6 Ka4 47. h7 Kb4 48. h8=Q Ka5 49. Qh4 Ka6 50. Rg3 Kb7 51. Rg5 Kc6 52. Qh6+ Kb7 53. Rg7+ Ka8 54. Qh8#",1-0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,54,False,False,False,0,0,54,54,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,54,432.0969924926758,54,0,1749.937176763609
1766637331-1687,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e4 e5 2. Bc4 Nf6 3. Nc3 Bc5 4. Nf3 Nc6 5. O-O O-O 6. Re1 d6 7. Na4 Bb6 8. b3 Bg4 9. c3 a6 10. Bf1 Ba7 11. Nb2 d5 12. d3 dxe4 13. Rxe4 Nxe4 14. dxe4 Qxd1 15. Nxd1 Bxf3 16. gxf3 Rad8 17. Ne3 Bxe3 18. Bxe3 f5 19. exf5 Rxf5 20. a3 Rxf3 21. Bg2 Rf6 22. Bg5 Rg6 23. Bxd8 Nxd8 24. Rd1 Ne6 25. Kf1 Nf4 26. Rd8+ Kf7 27. Bxb7 Rb6 28. Rd7+ Ke6 29. Rxc7 Rxb3 30. f3 Rxa3 31. Be4 g6 32. Rxh7 Rxc3 33. Kf2 a5 34. Ra7 Ra3 35. Ke1 a4 36. h4 Ra1+ 37. Kf2 a3 38. Ra6+ Kf7 39. Ra5 Kf6 40. Ra6+ Kg7 41. Ra5 Kh6 42. Rxe5 a2 43. Ra5 Ne6 44. Bd5 Nc7 45. Rxa2 Rxa2+ 46. Bxa2 Nb5 47. Kg3 Nd4 48. Bc4 Nf5+ 49. Kf4 Nxh4 50. Ba2 Ng2+ 51. Kg4 Ne3+ 52. Kh4 Nf5+ 53. Kg4 Ne3+ 54. Kf4 Ng2+ 55. Kg3 Ne3 56. Kh3 Nf5 57. Bf7 Kg5 58. Bd5 Ne3 59. Be4 Nf5 60. Bb1 Nd4 61. Be4 Ne2 62. f4+ Nxf4+ 63. Kg3 Ne2+ 64. Kf3 Nd4+ 65. Kg3 Ne6 66. Kf2 Nf4 67. Bxg6 Nxg6",1/2-1/2,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,0.5,0.5,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.5,0,67,False,False,False,0,0,67,67,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),68,623.1128988265991,67,0,1749.8541376641494
1766637651-7409,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 c6 2. d4 d5 3. e5 c5 4. c3 cxd4 5. cxd4 Nc6 6. Nf3 a6 7. Nc3 Bg4 8. Be2 Rb8 9. O-O e6 10. h3 Bxf3 11. Bxf3 Rc8 12. Be3 Bb4 13. Rc1 Rc7 14. a3 Bf8 15. b4 Rc8 16. Na4 Rb8 17. Nc5 Qc7 18. Qd2 Ra8 19. Rc2 Qd8 20. Rfc1 Bxc5 21. Rxc5 Rc8 22. Be2 Ra8 23. Bd3 Rb8 24. Qe2 Nge7 25. Qg4 Ng6 26. h4 h5 27. Qg3 Qxh4 28. Bxg6 Qxg3 29. Bxf7+ Kf8 30. fxg3 Kxf7 31. Rf1+ Ke8 32. Rfc1 h4 33. gxh4 Rxh4 34. Bf2 Re4 35. Rxc6 bxc6 36. Rxc6 Kf7 37. Rxa6 Rc8 38. Ra7+ Kg8 39. b5 Re2 40. b6 Rb2 41. b7 Rb8 42. Ra8 Rb1+ 43. Kh2 Rxb7 44.",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,1,43,True,False,True,1,0,43,44,False,False,True,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,44,320.1201505661011,44,1,1746.0360105016573
1766638451-9434,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. c4 e5 2. Nc3 Nf6 3. Nf3 Nc6 4. a3 d5 5. d4 exd4 6. cxd5 Nxd5 7. Nxd4 Nxc3 8. bxc3 Nxd4 9. cxd4 Be7 10. e4 O-O 11. Bb2 c5 12. Bc4 cxd4 13. Qxd4 Qxd4 14. Bxd4 Bd7 15. Be3 Bc6 16. f3 Bf6 17. Rc1 Rfd8 18. Rd1 Rxd1+ 19. Kxd1 Rd8+ 20. Kc1 Bd4 21. Re1 Bxe3+ 22. Rxe3 Kf8 23. Bd3 Ke7 24. f4 f6 25. Kc2 Rd4 26. Kb3 Kd6 27. Kb2 a5 28. h4 b5 29. g3 b4 30. axb4 axb4 31. e5+ fxe5 32. Bxh7 exf4 33. gxf4 Rxf4 34. Rd3+ Kc5 35. Rg3 Rxh4 36. Rg5+ Kb6 37. Bb1 Rh2+ 38. Kb3 Bd5+ 39. Rxd5 Rh3+ 40. Kc4 b3 41. Rg5 Rh4+ 42. Kd3 Rh3+ 43. Kc4 Rh4+ 44. Be4 Rxe4+ 45. Kxb3 Re7 46. Kb2 Kc6 47. Kc3 Kd6 48. Kc4 Ke6 49. Rg1 Kf6 50. Kd3 g5 51. Rf1+ Kg6 52. Rg1 Kh5 53. Rh1+ Kg4 54. Rg1+ Kf4 55. Rf1+ Kg3 56. Rg1+ Kh4 57. Rh1+ Kg4 58. Rg1+ Kf5 59. Rf1+ Kg6 60. Rg1 Re5 61. Kd4 Rf5 62. Ke4 Rf4+ 63. Ke3 Rf5 64. Kd3 Rf4 65. Ke2 Rf5 66. Ke3 Rf4 67. Rc1 Rf5 68. Rg1 Rf4 69. Rh1 Rf5 70. Ra1 Rf4 71. Ra6+ Rf6 72. Rxf6+ Kxf6 73. Kf3 Kf5 74. Kg3 g4 75. Kg2 Kf4 76. Kf2 g3+ 77. Kg2 Kg4 78. Kg1 Kf3 79. Kh1 Kf2",1/2-1/2,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,0.5,0.5,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.5,0,79,False,False,False,0,0,79,79,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),80,799.4171829223633,79,0,1745.996262693965
1766638620-8251,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 c6 2. d4 d5 3. e5 Qb6 4. Nf3 Nh6 5. Bd3 Bf5 6. O-O e6 7. c3 a6 8. Bxh6 Qxb2 9. Bxf5 Qxa1 10. Bxg7 Qxa2 11. Bxh8 exf5 12. Ng5 Bh6 13. Nxh7 b5 14. Nf6+ Kf8 15. Qh5 c5 16. Qxh6+ Ke7 17. Qg5 Nc6 18. Nxd5+ Ke6 19. Nc7+ Kd7 20. Nxa8 Qc2 21. Qf6 Kc8 22. Qxc6+ Kb8 23. Qc7+ Kxa8 24. Qc8+ Ka7 25. Qxc5+ Ka8 26. Na3 Qe4 27. Nxb5 Qxg2+ 28. Kxg2 Kb8 29. Qc7+ Ka8 30. Qa7+",1-0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,30,False,False,False,0,0,30,30,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,30,169.0851879119873,30,0,1749.6155142849238
